ncols	146
nrows	140
xllcorner	610065.000000
yllcorner	5095217.000000
cellsize	216.586807
NODATA_value	-9999.000000
16.92	14.11	16.20	14.61	17.11	13.19	16.27	18.32	18.92	18.38	17.63	17.16	16.36	15.09	18.96	16.07	19.08	21.33	21.72	25.08	27.47	27.12	23.78	19.04	15.62	14.93	15.25	15.33	15.69	15.89	14.70	16.32	15.61	17.49	18.36	19.26	19.07	17.44	15.52	14.94	14.77	14.39	14.64	15.51	16.31	16.72	17.36	18.43	19.30	17.60	21.45	16.28	25.01	24.81	26.52	26.56	25.56	17.50	26.07	27.04	25.92	23.20	24.42	23.58	21.98	19.45	20.91	25.47	29.33	30.38	28.46	23.79	19.62	19.50	23.61	26.07	24.01	25.21	30.61	34.79	38.93	43.57	47.29	49.74	50.46	46.92	38.23	30.20	27.53	23.76	16.89	17.72	20.15	23.96	25.95	31.60	33.97	35.56	35.29	35.84	30.73	32.48	30.50	31.84	32.31	28.54	28.46	27.12	25.56	23.01	22.62	24.01	23.35	19.85	15.08	11.09	7.70	9.21	8.91	14.42	20.34	22.75	19.65	14.91	13.04	13.31	11.03	6.44	8.47	12.30	12.52	11.33	10.16	8.93	7.57	6.25	4.99	3.32	2.39	1.87	0.56	1.46	4.16	8.17	10.57	10.57	
16.92	14.11	16.20	14.61	17.11	13.19	16.27	18.32	18.92	18.38	17.63	17.16	16.36	15.09	18.96	16.07	19.08	21.33	21.72	25.08	27.47	27.12	23.78	19.04	15.62	14.93	15.25	15.33	15.69	15.89	14.70	16.32	15.61	17.49	18.36	19.26	19.07	17.44	15.52	14.94	14.77	14.39	14.64	15.51	16.31	16.72	17.36	18.43	19.30	17.60	21.45	16.28	25.01	24.81	26.52	26.56	25.56	17.50	26.07	27.04	25.92	23.20	24.42	23.58	21.98	19.45	20.91	25.47	29.33	30.38	28.46	23.79	19.62	19.50	23.61	26.07	24.01	25.21	30.61	34.79	38.93	43.57	47.29	49.74	50.46	46.92	38.23	30.20	27.53	23.76	16.89	17.72	20.15	23.96	25.95	31.60	33.97	35.56	35.29	35.84	30.73	32.48	30.50	31.84	32.31	28.54	28.46	27.12	25.56	23.01	22.62	24.01	23.35	19.85	15.08	11.09	7.70	9.21	8.91	14.42	20.34	22.75	19.65	14.91	13.04	13.31	11.03	6.44	8.47	12.30	12.52	11.33	10.16	8.93	7.57	6.25	4.99	3.32	2.39	1.87	0.56	1.46	4.16	8.17	10.57	10.57	
16.49	17.72	19.41	14.70	19.87	22.61	18.23	17.28	27.28	26.05	24.07	22.01	17.89	12.78	21.26	19.49	19.37	19.24	21.38	21.33	23.46	25.55	25.66	21.65	16.79	15.35	18.50	18.55	13.85	12.41	10.86	18.50	16.99	18.05	17.58	18.75	14.06	7.65	12.13	1.88	4.16	2.37	1.48	2.06	6.20	14.42	10.95	9.44	13.26	14.03	13.55	11.81	16.03	25.30	26.55	26.60	25.99	19.62	27.50	27.35	23.96	18.45	21.24	21.31	21.42	17.54	24.07	28.29	28.39	31.45	28.20	23.20	14.21	21.88	26.50	26.87	25.84	28.37	31.93	35.80	40.42	44.75	47.81	49.59	49.81	47.28	41.15	35.30	32.69	27.26	19.30	19.95	20.89	18.44	19.83	25.04	26.95	26.94	26.84	28.10	30.48	30.18	24.57	31.72	31.21	29.88	28.49	27.43	25.72	23.80	23.43	23.18	20.43	16.69	12.72	9.43	2.49	1.99	5.02	9.63	13.36	15.79	16.16	13.30	11.12	13.72	13.03	6.71	6.41	9.60	11.31	10.97	10.12	9.14	7.71	6.26	4.98	3.38	2.20	1.71	0.97	0.85	3.37	7.46	9.95	9.95	
5.56	15.27	19.57	18.50	16.72	18.65	22.65	23.57	25.88	20.44	23.65	22.15	17.43	13.35	14.49	13.03	16.45	19.57	20.44	17.95	18.41	23.49	28.89	25.62	19.50	13.61	14.94	18.08	15.15	13.08	11.63	13.69	17.77	17.29	16.44	17.48	17.07	12.38	7.86	5.51	4.28	3.60	4.72	4.28	6.43	8.54	7.56	8.24	8.67	10.72	14.00	18.03	20.71	24.89	26.13	25.08	25.23	16.31	19.29	19.93	21.14	21.36	23.58	24.74	24.56	22.02	30.55	27.90	32.99	31.70	26.42	17.82	25.15	29.32	33.43	31.82	30.98	33.17	34.49	38.57	43.66	47.29	49.24	50.18	50.31	50.02	48.80	47.01	44.52	38.85	31.75	30.85	29.07	25.93	25.27	25.82	25.75	22.91	23.35	23.28	23.85	25.53	26.20	29.30	32.38	29.44	28.59	27.10	25.14	23.66	22.99	20.31	15.13	11.85	9.35	7.16	6.38	3.78	2.63	6.99	7.92	1.56	13.52	10.47	8.10	13.26	15.24	8.45	4.68	5.46	8.11	9.39	9.57	9.02	7.79	6.46	5.48	4.06	3.16	3.09	2.84	2.64	4.55	9.32	12.36	12.36	
8.79	20.69	18.28	20.74	18.24	19.76	15.32	22.76	14.36	16.71	27.89	26.03	22.14	17.52	11.19	11.78	15.53	18.31	20.47	20.58	18.47	21.54	27.22	23.23	22.89	17.47	13.21	19.62	15.83	13.81	12.44	10.56	16.67	15.57	14.67	15.60	16.86	14.42	9.75	6.00	3.18	4.69	3.46	4.45	7.85	9.43	7.92	8.95	11.44	15.88	19.61	21.69	22.14	25.28	24.77	22.92	15.08	20.15	17.37	30.46	26.72	24.15	26.02	28.70	26.11	33.19	29.35	34.37	32.39	29.35	22.51	30.53	33.92	37.50	35.64	37.71	34.57	33.77	37.13	42.08	46.46	49.38	50.72	51.47	52.07	52.68	52.95	52.38	50.70	48.50	46.52	44.14	40.06	35.09	29.68	28.30	27.36	27.49	28.13	24.01	22.46	25.47	27.79	29.73	28.53	28.02	29.38	27.26	24.80	23.11	20.17	15.93	12.13	9.67	8.28	6.55	9.82	2.13	0.66	10.68	7.92	2.06	12.88	9.25	7.78	12.37	15.59	11.19	6.11	4.98	5.61	7.05	8.88	9.17	8.04	6.67	5.80	5.20	5.81	5.65	4.98	5.56	8.87	15.02	18.38	18.38	
7.18	20.42	16.24	23.79	18.99	18.76	20.58	23.45	24.25	25.35	27.06	29.35	21.66	19.66	11.60	9.22	15.22	17.65	19.35	16.22	18.06	19.43	24.77	32.22	21.30	19.78	13.42	19.00	17.20	14.68	10.58	10.88	15.80	14.10	14.09	14.61	15.02	14.04	7.84	4.44	2.31	3.88	2.36	4.91	5.44	7.63	10.26	11.99	16.31	21.36	22.78	22.28	23.82	25.82	21.76	16.25	14.49	22.30	29.80	22.35	26.87	27.13	29.12	27.82	33.38	29.86	33.72	33.13	29.84	24.31	33.62	33.05	35.14	38.49	36.11	33.36	29.65	32.78	38.91	43.59	47.03	49.21	49.91	50.33	50.72	50.93	50.56	49.85	49.65	50.37	50.79	49.50	45.78	39.29	30.33	28.80	32.65	35.08	29.71	23.05	24.15	30.42	35.79	36.66	32.39	29.61	30.59	27.29	24.64	22.01	18.06	14.42	11.90	10.20	8.76	7.34	6.45	3.39	2.83	11.11	8.43	3.87	11.21	8.78	5.10	12.22	14.70	13.02	9.31	7.00	6.10	5.63	8.09	9.65	8.38	6.29	5.52	6.38	7.40	6.83	7.10	11.10	16.31	20.27	21.58	21.58	
15.14	20.99	15.13	17.17	21.76	17.76	18.42	14.97	24.57	24.99	26.57	29.24	27.08	20.92	16.59	8.78	15.79	17.35	13.80	16.02	17.61	20.13	23.83	28.03	25.99	21.63	15.86	17.28	17.72	12.80	7.85	12.52	14.96	10.56	12.04	14.60	13.12	13.04	9.30	5.91	5.03	1.71	2.97	5.41	4.03	10.12	13.00	16.48	20.87	22.20	23.36	23.74	22.15	20.37	17.13	19.47	20.43	20.00	23.25	24.97	26.12	29.40	29.72	25.83	31.70	33.26	33.59	31.45	27.07	34.60	33.38	37.57	36.80	33.25	30.74	26.34	31.44	34.58	39.12	43.19	46.37	47.18	46.55	46.55	46.99	47.50	47.72	47.82	48.56	49.85	50.41	49.40	47.00	43.76	39.22	36.95	37.92	37.58	34.62	32.63	36.83	40.34	45.67	42.25	35.06	30.69	29.55	26.22	23.92	20.74	17.71	15.01	13.55	11.38	9.94	8.68	7.07	5.91	13.05	15.36	10.81	9.41	12.68	13.11	8.14	11.46	12.91	10.54	11.15	2.29	3.31	6.48	7.87	10.01	8.88	6.35	6.33	6.65	6.59	8.61	13.75	19.10	21.85	21.56	20.58	20.58	
18.37	20.60	21.72	22.82	21.31	19.96	20.82	23.12	24.37	13.73	26.28	28.41	27.95	19.42	14.75	10.32	13.11	13.93	19.14	14.45	17.13	18.52	21.54	26.43	28.19	22.80	16.58	19.97	18.14	14.44	8.28	14.97	11.13	6.94	12.45	14.59	12.36	11.17	9.05	7.89	6.42	2.32	2.26	3.31	6.47	12.31	15.34	16.59	18.61	20.09	20.96	18.58	18.77	18.26	18.01	21.00	20.23	21.99	23.47	25.34	27.03	27.52	24.21	32.64	29.97	32.83	32.66	31.54	30.36	32.98	35.89	34.22	32.32	26.11	30.96	26.66	32.36	34.61	38.71	43.65	46.06	44.97	43.79	44.01	44.72	45.53	46.15	46.57	47.25	47.94	47.80	46.87	46.25	46.36	46.36	46.31	45.69	44.00	41.41	41.80	46.72	50.73	48.42	41.79	36.02	31.73	27.10	21.70	23.21	20.19	18.75	16.63	14.82	12.97	11.58	10.26	9.14	8.49	17.65	13.11	9.83	11.88	13.66	13.59	13.32	14.34	16.40	9.79	14.95	10.56	9.23	6.88	7.47	9.19	9.05	7.81	7.27	5.53	7.57	15.68	21.61	23.41	22.81	20.49	18.78	18.78	
17.16	19.71	17.08	19.49	20.57	19.54	19.76	21.18	24.55	26.08	27.01	15.92	18.32	23.57	18.24	14.21	10.31	14.54	15.91	12.93	16.48	17.42	17.83	23.38	33.56	24.70	18.16	19.43	17.18	10.24	9.44	13.80	8.28	7.30	13.54	13.04	11.30	10.91	12.14	12.43	8.28	2.77	1.10	3.12	10.18	11.77	13.64	14.15	15.61	16.59	16.22	19.32	21.40	19.63	20.39	19.24	17.67	21.15	23.72	25.24	24.37	24.07	25.58	27.89	31.64	32.27	32.39	31.57	32.81	35.68	33.51	28.40	28.21	33.36	29.95	29.37	30.56	34.40	41.36	46.09	46.33	44.13	43.21	43.30	43.39	43.64	44.03	44.51	45.30	45.95	45.80	45.48	45.59	46.05	46.53	46.79	46.76	46.07	45.39	47.69	51.32	50.21	46.03	40.29	36.00	32.00	27.19	22.07	19.20	19.72	19.11	17.66	16.31	14.86	13.39	12.09	11.72	11.01	17.85	12.69	6.72	8.18	11.13	12.09	9.80	8.43	10.68	8.12	6.64	11.15	10.77	5.98	5.34	7.03	8.12	8.27	6.65	8.26	18.09	24.38	25.39	23.53	21.75	19.23	17.35	17.35	
16.26	18.61	18.71	21.58	20.33	23.58	22.51	22.09	23.29	23.20	24.89	27.55	27.99	25.97	18.43	13.86	11.40	9.26	19.29	11.74	15.68	17.06	16.97	20.44	27.64	24.81	19.91	16.60	19.06	13.32	8.86	13.09	10.79	10.37	13.14	11.91	11.04	12.52	12.35	12.18	7.15	2.87	2.88	4.21	10.26	11.75	11.41	12.27	14.94	16.64	19.13	21.32	19.70	16.00	12.94	14.12	16.64	19.13	21.29	19.85	20.58	30.02	27.86	31.20	31.61	31.02	31.88	32.38	34.17	35.03	32.22	35.12	35.97	32.80	30.88	31.98	32.90	39.90	46.85	48.49	46.66	44.26	42.67	41.70	41.11	40.88	41.16	42.01	43.15	44.20	44.92	45.40	45.76	45.75	45.15	44.02	42.79	43.08	45.26	48.55	49.66	45.82	42.79	39.19	35.59	32.52	28.85	23.61	25.63	23.02	17.77	19.00	16.81	16.18	14.96	14.21	13.65	12.34	18.69	12.39	4.93	10.72	13.05	9.89	8.53	11.62	14.99	12.15	8.96	12.38	11.54	5.86	3.75	4.74	5.05	5.35	9.98	19.67	26.13	26.71	24.74	22.83	20.89	17.92	16.02	16.02	
